y
-1.663958296036210038e+00
-4.577721929528910216e+00
-3.503248087180129922e+00
-3.738793483563830122e+00
-2.287172880505319750e+00
-4.264359886995129578e+00
-1.691301199423850266e+00
-1.236925088364790037e-01
1.473153698127340094e+00
-2.376825218301839904e+00
-2.457805128368040215e+00
-2.192921376404620037e+00
-1.900772630283350084e+00
-7.254734164446509093e-01
2.628118587989369814e-01
-2.198889516868310010e-02
-4.858549184420279388e-01
6.697959415287960683e-01
7.860663545201350688e-01
-9.354073132061420381e-02
-6.229678299852239864e-02
9.865455636914530757e-01
4.148128268024150328e-02
1.614326257228839989e-01
1.504307996801299840e-01
-7.835924997760279620e-01
-7.126392013603239928e-01
-5.087752039164060713e-01
-4.916964592823739322e-01
-8.568642342336790785e-01
-2.082184996135759969e-01
-5.200229828108410279e-01
1.287392117962480043e-01
-6.103405063120220103e-02
8.290229149239579376e-02
-6.744495673547621362e-01
6.695542661493900649e-01
-1.331120609004549926e-01
1.197921764180169962e-01
3.694517004499770496e-01
5.062456856438449782e-01
6.324680024721999194e-01
6.498798048449710985e-01
8.021155849222679768e-01
8.224657178444699790e-01
1.026110008453900102e+00
1.062989322768030043e+00
1.159347239794929818e+00
1.201209665768709911e+00
2.110346827275370263e+00
2.035076737158409976e+00
1.196553096778439906e+00
8.811170653606220649e-01
4.183772551375050108e-01
-1.192714304317839952e-01
3.419933829024189853e-01
-3.250994910471090293e-02
-3.882335781282729714e-01
7.464211959098491223e-01
1.024141762127980027e+00
1.217791715828419941e+00
-4.564475678619699939e-01
-2.422473626003310010e-01
8.161235602209309103e-01
8.308647706632550367e-01
7.548006325962260121e-02
1.467437692313030284e-01
3.888386708479560361e-01
-4.580999494118180304e-01
-3.579461902616620783e-01
-1.101387958490239960e+00
-1.974510770291139750e+00
-1.893206913042720041e+00
-1.824178286693530104e+00
-1.629408161351060036e+00
-1.238032317503769963e+00
-1.645827390535620216e+00
-2.142812369018090024e+00
-1.874209503040199953e+00
-2.250050075186980081e+00
-1.477530553889189857e+00
-1.659327727966399824e+00
-1.437368844010370017e+00
-1.097515382164489850e+00
-1.638398559517350250e+00
-1.452318861636940017e+00
-2.251885897122499980e+00
-2.887006860891689453e+00
-3.052856706927580266e+00
-4.087849743395509883e+00
-4.065209949234199982e+00
-4.993978566468629587e+00
-6.919747020982058849e+00
-6.889670622538759837e+00
-4.867121368574749418e+00
-4.815875697707089564e+00
-3.786301696871200217e+00
-2.648896857726330101e+00
-1.607872268251220094e+00
-1.103108269667439911e+00
-6.393269109763499713e-01
-7.244447366115890352e-01
-1.090275189180650028e-01
3.926986402595299963e-01
-1.987657802076240113e-02
7.399411957584028920e-01
7.563983161676339773e-01
9.047568877303029389e-01
2.238828937842220146e+00
2.458454996831410444e+00
2.584716167933950093e+00
3.344224407781990038e+00
3.046305954424469942e+00
3.184780301389829926e+00
3.432076303484439705e+00
3.454663143038549933e+00
4.440323045848799666e+00
4.528794226787419497e+00
4.480923199730050044e+00
4.281120833319720376e+00
3.226486823239059998e+00
4.167996736267790325e+00
5.154995615241740659e+00
4.398645239913429705e+00
4.010586701908669838e+00
3.710141557307100157e+00
4.302876464758080388e+00
3.887443058299140386e+00
4.575316681420440901e+00
3.739014358479749944e+00
3.636181061394379910e+00
3.801397656208149733e+00
3.935112183580379952e+00
4.163100806019750522e+00
4.223659418393509668e+00
4.028399759245970380e+00
3.568951203524759919e+00
3.810801149074209970e+00
3.863615048259519735e+00
3.900961719297940000e+00
3.840004325403839847e+00
2.822737321466080029e+00
2.846859666454870208e+00
1.876430159443470025e+00
1.868904409834490021e+00
1.020022454291270142e+00
1.013009126176199981e+00
1.314394566204840187e+00
9.148088017428949170e-01
8.171842752831879331e-01
1.486428207510469779e+00
1.144553093917149988e+00
1.992820699552370067e+00
2.501027016629720379e+00
2.786621658338509722e+00
2.140363421577549996e+00
5.988209409625528945e-01
-1.106128503859709955e+00
-1.888829609325520131e+00
-1.369151700049000109e+00
-2.582185051087660277e+00
-2.431098514189129922e+00
-3.322524239157159887e+00
-3.322969079029020278e+00
1.540177737140240088e+00
-4.321587408355970772e-01
-4.019021450201779588e-01
-3.032530842059270038e-01
-1.213868080384929993e+00
-1.259572712379289916e+00
-1.287093257180800032e+00
-1.231495231633580101e+00
-1.246073192251620165e+00
-1.460650569800159948e+00
-1.785613984328370041e+00
-2.139881569306029796e+00
-1.432959201751409672e+00
-6.900097169147150211e-01
4.253839151382150519e-01
6.202610960040200183e-01
8.471359047807769382e-01
8.397656755566880182e-01
9.076815349632130214e-01
9.144691995836380372e-01
1.243787154273209961e+00
1.413608765268450140e+00
2.687149359771209944e+00
2.031089064035909608e+00
2.071023225840189941e+00
3.118462417069919557e+00
4.032035968897509370e+00
4.090141738028900242e+00
3.040408369262930233e+00
3.155235436177720398e+00
3.081764667755799714e+00
3.249835645898619951e+00
4.167367753773720374e+00
2.961531994050899730e+00
2.746257847455040313e+00
2.330968709441830100e+00
3.067295725666700168e+00
3.051190696443459860e+00
3.813351360481870067e+00
3.068412385568069833e+00
1.427535828724429967e+00
2.479738316650060170e+00
1.639013120942120150e+00
1.766587799935289915e+00
1.709921335501149997e+00
1.762304774051959733e+00
1.742281881139620348e+00
1.836627675288819983e+00
2.876087199001960304e+00
2.971633251029189626e+00
2.870662622057110092e+00
2.730906334550319947e+00
2.687002280019839873e+00
1.675142381597040098e+00
1.646825712811899711e+00
1.792136472395449820e+00
1.393461424496760026e+00
2.007833999684550008e+00
2.656904829728329975e+00
2.319833602626640179e+00
2.059468837731349922e+00
2.004107453078330270e+00
1.922674076298149792e+00
2.179579233173949859e+00
2.458521638818039978e+00
2.596843889061910104e+00
2.653199646239249976e+00
2.974591883576560125e+00
2.684523919998710095e+00
2.918954378759939683e+00
3.064764949764509971e+00
3.191686037851150015e+00
3.217186211271460206e+00
3.237697902039520237e+00
3.409989891333500278e+00
3.525994435969409757e+00
2.626669160130850056e+00
2.616196439903589965e+00
2.585308388306299943e+00
2.312006357114509747e+00
1.385380144380000011e+00
1.192041947958580206e+00
1.921354938115390043e+00
1.685769496693370062e+00
2.616227448686839985e+00
3.171717423179619910e+00
2.533651590337040016e+00
1.673126146671409797e+00
8.938471555882879782e-01
1.898904110840969883e+00
1.683768058888069907e+00
2.046996323721709921e+00
1.809104643962320180e+00
8.476026995173959744e-01
1.109869128676060024e+00
1.129000731548320147e+00
2.408617277043139937e-01
2.324404804761180388e-01
3.769943214722760172e-01
4.261896658234679558e-01
1.374899034304210010e+00
4.575532155832299774e-01
4.969726603306699464e-01
8.021233286850419919e-01
5.697548663558600346e-01
3.322804706299199995e-01
1.047020306564439895e+00
6.134501515052249720e-01
4.467714745344829597e-01
-5.655452558997060564e-01
-5.059883239284220791e-01
-1.151589987936239901e+00
-1.833657891545790175e+00
-1.606698154320540084e+00
-1.509339064023180077e+00
-2.176809081887630004e+00
-2.023124125154009967e+00
-2.980443972991339674e+00
-3.862086553346269824e+00
-1.825845604302949843e+00
-1.843670372652190137e+00
-1.832122923368709966e+00
-2.905690400227900039e+00
-2.988866929529370164e+00
-2.021639495408949827e+00
-2.093235237062959886e+00
-2.102082220203669749e+00
-1.959503802878080014e+00
-3.257003257369660343e+00
-4.515550277738189955e+00
-3.735753404429330349e+00
-3.055885991051169537e+00
-2.326453594261279623e+00
-1.897889033254460012e+00
-2.274798775540890272e+00
-2.950355944456629853e+00
-3.536764617008320233e+00
-3.351331305246699976e+00
-4.223449458851080252e+00
-3.857087770599700427e+00
-4.886806388352719743e+00
-4.790005534721759162e+00
-5.552876054682361229e+00
-4.633080050852889542e+00
-2.528756306542009558e+00
-2.646941756543869761e+00
-1.694619185245860304e+00
-2.590222608918700153e+00
-2.700775250929519977e+00
-2.603908314987339878e+00
-3.544416134479769998e+00
-4.236880970528000390e+00
-1.849108628791090059e+00
-1.007585215094960018e+00
-3.385033633608010573e-01
2.233055123323720026e-01
7.984668703461170192e-02
8.817362011455079918e-01
1.020964942120309971e+00
2.212211856204899796e+00
2.486184489546599874e+00
3.492192844934259632e+00
3.467279169769370117e+00
3.889992391851079923e+00
3.359517852374310110e+00
4.405378411150279838e+00
3.416944646286530052e+00
3.450224982319569644e+00
