y
1.85085154219384
1.83791860566852
2.20099296347111
2.21817086897688
1.49550592208614
0.20610721724308498
-1.05241704616098
-1.84497556042816
-2.49782442846639
-2.47260609348824
-2.48711004502012
-2.63881450040923
-2.3141986320113
-1.7297325999508
-0.742257829951187
0.15861097474898
0.69004567606528
1.23863685351797
1.19663294839354
1.3542619801858202
1.49437397870595
1.7901125034091598
2.0919727579881298
1.98459388266629
1.96577645398521
1.89850694219576
2.1573988716096
2.10884540049888
2.74350362019966
2.69947312112528
3.3482044585048403
3.16648485588895
2.69840863487282
3.2689409962144502
3.99967301324098
3.89196953423267
3.97761852668522
3.9682530851259905
1.9495683421256
1.7595986929451999
1.97975930062928
2.00765176626426
2.10778796541633
1.48357008638068
1.58783655967814
1.1763618179875401
1.3000778312403602
0.6862994680289051
0.8210034452317941
1.1344265136075502
0.99658183899278
1.23254659212695
0.746557601818052
-0.603751826597192
-1.99678583518083
-2.03118469888192
-1.9482354565199
-1.72322997080697
-1.5635161042673
-1.0840372655391501
-0.8397009045599921
-1.2194984741214399
-0.980230609483771
-1.21768842163464
-1.08812416569718
-0.6447701762150351
-0.702609554870309
-0.9954209662592909
-1.7645314622687802
-1.9014309520851398
-1.3297453899711398
-1.5665002740386
-0.9632685547408522
-0.421008938666931
-0.591613920213932
-0.6863412362691739
0.44623441263418195
0.0571034654380593
0.41165244163558
0.9163014656568991
0.7425884987344609
0.46690953614104397
0.677112293269557
0.25691382960555
-0.18275717349642803
-0.9733346228663771
-1.75701400247498
-1.52767252057378
-1.1289531590213502
-1.2566758378281297
-1.57651577170667
-1.84816237409255
-1.9729517308009499
-2.1659678719103
-1.9614512897987801
-1.65240215441286
-1.86994146620377
-3.11264832816981
-2.0887292033684
-2.30444035574145
-0.923432548671473
-1.7138689701453602
1.27032672361066
0.30956800239165505
0.28486899287862705
0.5189667027112371
0.6563194680185931
0.863879581053721
0.7619356354431499
0.236811392893584
-0.27892936429548104
-0.6326373809533139
-0.941740917164894
-1.09204111952106
-1.44229160220606
-1.51930916471467
-1.4498072026660702
-2.19865334425741
-1.4535535560819297
-1.0317923297821898
-1.42795936713712
-1.4396626624748998
-1.89563216037117
-2.29773690904561
-1.83122963129334
-0.221882985541685
0.8794728746533009
2.0431373551694
1.3056155270788998
1.16494979515586
1.90281938129796
1.95034048114333
1.30676139297732
0.8643936528062691
-0.17729538642662301
0.19845508425051
-0.9616230469679169
-0.619116150572028
-1.22363682451383
-0.978451607393014
-0.853748555244168
-0.352820726745039
-1.2904225103466598
-1.70012718981848
-2.4314474197204703
-3.4542185477814003
-3.47617138013804
-3.1990501663849904
-1.0925711548441501
0.49534399792965
0.43484749543928397
2.5793403696707298
3.06431396292807
3.51720513528211
5.9188130936110595
5.434603912533491
3.5700099727184904
2.3611203081665697
0.4738076687574
0.286065162488297
-0.289944438102895
-0.174604318232911
-0.828560088888127
-1.3535237319501798
-1.24435771892233
-1.20249908047002
-1.45709289818625
-1.6422032845763301
-1.74883145618559
-1.50845267159524
-2.27973230259731
-2.5515001512355697
0.101967171033619
0.596080773346911
3.0917959893262297
2.97764116251768
2.78309918492671
2.68412188528522
3.59468212625457
3.9712257983182595
3.3993619331491898
2.63062225635333
1.29958964295197
1.33794380617196
1.03954018696892
1.05955723127876
0.7929345198672428
0.28386382122876197
-0.108298912463271
-0.6371224771716459
-0.610704113820349
-0.7547330295686141
-0.807960641258193
-1.12385345289697
-1.13815912387638
-1.4432039522933302
-0.41636347675721397
1.1512581435206999
1.9716359136873098
3.00615666506208
3.26139646458951
2.48411404763085
1.8946948108291102
1.69485869248741
2.15276011192249
2.2714935382692403
1.34187011925878
0.8840009513412049
0.752979116070163
-0.0115055603779286
-0.0843379154645039
-0.0676607369484703
-0.0892908776634602
-0.23697350283053897
-0.5371586544495011
-0.732720695986915
-0.944444045257557
-1.07243174052245
-0.76119930423731
-0.40972352477466395
-1.38398191508922
-0.306868358148778
-0.34722131321557204
-0.36776359119572705
0.290481898433383
1.22263311032868
1.4236060312343402
1.5235895434988302
1.7280102207424297
2.15039466191418
2.5300317378492
2.64890441069799
2.5647629140923
0.592800782893972
-1.17057848999444
-1.2128644883666102
-1.4909363066398502
-1.46285709639374
-0.535530611271428
-1.2511724691872699
-1.14463215218199
-1.06028209927017
-0.390155497068507
-0.178285870663375
-0.0136315212515559
0.5672723323078921
1.10836101895997
1.3872006548123899
1.0410974496582701
-0.870507594145396
-0.8446012865789939
-1.0093127068934
-1.17529590298783
-0.640529447257437
-0.36560349905686207
-0.28317381909401895
0.136504133457334
0.501165537202793
0.6957520062236551
1.09924924023734
0.8643649871005559
0.7518031773912079
1.1210436041148002
0.835809004285478
1.19690593773886
0.769525209064353
0.8297400179162209
0.731592135312452
0.0750694355486541
-0.13944032861234
-0.558078196918801
-1.35371554880537
-0.7175415416812589
-0.49048830315085606
-0.18666042549903
-0.368092500586942
0.20434281199358198
1.2058759761128102
1.76467605068133
2.33152170561267
2.5637924646278103
0.722775624210568
0.7483891327282329
0.6704636222776921
0.646940964264116
0.605969741124751
-0.542911207153496
-0.6183809073073571
0.193196167630971
0.207851870317723
0.822002529404712
1.01836632085219
0.345668528717693
-0.0983723748499177
-0.527227886416926
-1.39077727534264
-1.8491144171184
-1.72064720645533
-1.7908293239089998
-1.06087197252411
-0.79676967466729
0.18781401796776503
0.783292299188146
0.8828962240686579
1.4893712940880302
1.78312620332515
2.07977310312789
2.10768074059599
2.34999431141615
2.19609286345606
2.4327195238966097
2.5338853649351
3.04694300007828
3.28595909637717
3.2035174281562204
3.0804622695888595
2.34491946511015
1.71805457889191
1.0106125990494201
0.622560123632367
0.635319184592687
0.00957049215084103
0.540888766767649
0.19547911811350896
0.25688288954365895
0.941968697881874
2.06899315030331
2.53689449270906
1.96069058732139
2.7168829940044503
2.40628805001672
2.8097584114642102
2.61522099740803
2.8737140947415094
2.71434905594459
3.0072527681573598
3.2947162686659404
3.93914882842865
4.060470441617049
3.64841856298763
2.95308666544527
2.73422265351469
1.30522047845342
